Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
01/01/2026,10:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:03:57,160,36.86635944700461
01/01/2026,10:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:03:57,187,31.694915254237287
01/01/2026,10:03:57,Voiture,Circe,1018,1200,Open,43.60495377,3.9178495,2026-01-01 10:03:57,182,15.166666666666668
01/01/2026,10:03:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 10:03:57,13,3.25
01/01/2026,10:03:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 10:03:57,21,6.402439024390244
01/01/2026,10:03:57,Voiture,Sabines,136,285,Open,43.58383263,3.8602246,2026-01-01 10:03:57,149,52.28070175438596
01/01/2026,10:03:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 10:03:57,63,16.62269129287599
01/01/2026,10:03:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 10:03:57,44,15.43859649122807
01/01/2026,10:03:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:03:57,66,27.615062761506277
01/01/2026,10:03:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 10:03:57,55,8.94308943089431
01/01/2026,10:03:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:03:57,22,34.375
01/01/2026,10:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:03:57,35,32.11009174311927
01/01/2026,10:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:03:57,245,98.0
01/01/2026,10:03:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 10:03:57,86,33.07692307692307
01/01/2026,10:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:03:57,898,46.99110413396127
01/01/2026,10:03:57,Voiture,Arc de Triomphe,137,440,Open,43.61100267,3.8732007,2026-01-01 10:03:57,303,68.86363636363636
01/01/2026,10:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:03:57,301,60.199999999999996
01/01/2026,10:13:57,Voiture,Antigone,169,239,Open,43.60871606,3.88881893,2026-01-01 10:13:57,70,29.288702928870293
01/01/2026,10:13:57,Voiture,Comedie,399,664,Open,43.60856092,3.87976196,2026-01-01 10:13:57,265,39.90963855421687
01/01/2026,10:13:57,Voiture,Corum,335,480,Open,43.61388821,3.88225773,2026-01-01 10:13:57,145,30.208333333333332
01/01/2026,10:13:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 10:13:57,97,16.412859560067684
01/01/2026,10:13:57,Voiture,Foch,566,620,Open,43.61074912,3.87657084,2026-01-01 10:13:57,54,8.709677419354838
01/01/2026,10:13:57,Voiture,Gambetta,230,452,Open,43.60695138,3.87137436,2026-01-01 10:13:57,222,49.11504424778761
01/01/2026,10:13:57,Voiture,Gare,404,656,Open,43.604024,3.87891,2026-01-01 10:13:57,252,38.41463414634146
01/01/2026,10:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:13:57,160,36.86635944700461
01/01/2026,10:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:13:57,187,31.694915254237287
01/01/2026,10:13:57,Voiture,Circe,1017,1200,Open,43.60495377,3.9178495,2026-01-01 10:13:57,183,15.25
01/01/2026,10:13:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 10:13:57,13,3.25
01/01/2026,10:13:57,Voiture,Mosson,306,328,Open,43.61623716,3.81966554,2026-01-01 10:13:57,22,6.707317073170732
01/01/2026,10:13:57,Voiture,Sabines,136,285,Open,43.58383263,3.8602246,2026-01-01 10:13:57,149,52.28070175438596
01/01/2026,10:13:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 10:13:57,63,16.62269129287599
01/01/2026,10:13:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 10:13:57,44,15.43859649122807
01/01/2026,10:13:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:13:57,66,27.615062761506277
01/01/2026,10:13:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 10:13:57,55,8.94308943089431
01/01/2026,10:13:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:13:57,22,34.375
01/01/2026,10:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:13:57,35,32.11009174311927
01/01/2026,10:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:13:57,245,98.0
01/01/2026,10:13:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 10:13:57,85,32.69230769230769
01/01/2026,10:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:13:57,898,46.99110413396127
01/01/2026,10:13:57,Voiture,Arc de Triomphe,140,440,Open,43.61100267,3.8732007,2026-01-01 10:13:57,300,68.18181818181817
01/01/2026,10:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:13:57,301,60.199999999999996
01/01/2026,10:23:57,Voiture,Antigone,170,239,Open,43.60871606,3.88881893,2026-01-01 10:23:57,69,28.870292887029287
01/01/2026,10:23:57,Voiture,Comedie,399,664,Open,43.60856092,3.87976196,2026-01-01 10:23:57,265,39.90963855421687
01/01/2026,10:23:57,Voiture,Corum,337,480,Open,43.61388821,3.88225773,2026-01-01 10:23:57,143,29.791666666666668
01/01/2026,10:23:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 10:23:57,97,16.412859560067684
01/01/2026,10:23:57,Voiture,Foch,568,620,Open,43.61074912,3.87657084,2026-01-01 10:23:57,52,8.38709677419355
01/01/2026,10:23:57,Voiture,Gambetta,231,452,Open,43.60695138,3.87137436,2026-01-01 10:23:57,221,48.89380530973451
01/01/2026,10:23:57,Voiture,Gare,403,656,Open,43.604024,3.87891,2026-01-01 10:23:57,253,38.56707317073171
01/01/2026,10:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:23:57,160,36.86635944700461
01/01/2026,10:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:23:57,187,31.694915254237287
01/01/2026,10:23:57,Voiture,Circe,1017,1200,Open,43.60495377,3.9178495,2026-01-01 10:23:57,183,15.25
01/01/2026,10:23:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 10:23:57,13,3.25
01/01/2026,10:23:57,Voiture,Mosson,306,328,Open,43.61623716,3.81966554,2026-01-01 10:23:57,22,6.707317073170732
01/01/2026,10:23:57,Voiture,Sabines,136,285,Open,43.58383263,3.8602246,2026-01-01 10:23:57,149,52.28070175438596
01/01/2026,10:23:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 10:23:57,63,16.62269129287599
01/01/2026,10:23:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 10:23:57,44,15.43859649122807
01/01/2026,10:23:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:23:57,66,27.615062761506277
01/01/2026,10:23:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 10:23:57,55,8.94308943089431
01/01/2026,10:23:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:23:57,22,34.375
01/01/2026,10:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:23:57,35,32.11009174311927
01/01/2026,10:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:23:57,245,98.0
01/01/2026,10:23:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 10:23:57,84,32.30769230769231
01/01/2026,10:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:23:57,898,46.99110413396127
01/01/2026,10:23:57,Voiture,Arc de Triomphe,140,440,Open,43.61100267,3.8732007,2026-01-01 10:23:57,300,68.18181818181817
01/01/2026,10:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:23:57,301,60.199999999999996
01/01/2026,10:33:57,Voiture,Antigone,170,239,Open,43.60871606,3.88881893,2026-01-01 10:33:57,69,28.870292887029287
01/01/2026,10:33:57,Voiture,Comedie,401,664,Open,43.60856092,3.87976196,2026-01-01 10:33:57,263,39.60843373493976
01/01/2026,10:33:57,Voiture,Corum,339,480,Open,43.61388821,3.88225773,2026-01-01 10:33:57,141,29.375
01/01/2026,10:33:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 10:33:57,97,16.412859560067684
01/01/2026,10:33:57,Voiture,Foch,566,620,Open,43.61074912,3.87657084,2026-01-01 10:33:57,54,8.709677419354838
01/01/2026,10:33:57,Voiture,Gambetta,229,452,Open,43.60695138,3.87137436,2026-01-01 10:33:57,223,49.336283185840706
01/01/2026,10:33:57,Voiture,Gare,410,656,Open,43.604024,3.87891,2026-01-01 10:33:57,246,37.5
01/01/2026,10:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:33:57,160,36.86635944700461
01/01/2026,10:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:33:57,187,31.694915254237287
01/01/2026,10:33:57,Voiture,Circe,1016,1200,Open,43.60495377,3.9178495,2026-01-01 10:33:57,184,15.333333333333332
01/01/2026,10:33:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 10:33:57,13,3.25
01/01/2026,10:33:57,Voiture,Mosson,306,328,Open,43.61623716,3.81966554,2026-01-01 10:33:57,22,6.707317073170732
01/01/2026,10:33:57,Voiture,Sabines,136,285,Open,43.58383263,3.8602246,2026-01-01 10:33:57,149,52.28070175438596
01/01/2026,10:33:57,Voiture,Sablassou,316,379,Open,43.63419194,3.92229536,2026-01-01 10:33:57,63,16.62269129287599
01/01/2026,10:33:57,Voiture,Saint Jean Le Sec,240,285,Open,43.57082225,3.8379312,2026-01-01 10:33:57,45,15.789473684210526
01/01/2026,10:33:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:33:57,66,27.615062761506277
01/01/2026,10:33:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 10:33:57,55,8.94308943089431
01/01/2026,10:33:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:33:57,22,34.375
01/01/2026,10:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:33:57,35,32.11009174311927
01/01/2026,10:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:33:57,245,98.0
01/01/2026,10:33:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 10:33:57,84,32.30769230769231
01/01/2026,10:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:33:57,898,46.99110413396127
01/01/2026,10:33:57,Voiture,Arc de Triomphe,140,440,Open,43.61100267,3.8732007,2026-01-01 10:33:57,300,68.18181818181817
01/01/2026,10:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:33:57,301,60.199999999999996
01/01/2026,10:43:57,Voiture,Antigone,171,239,Open,43.60871606,3.88881893,2026-01-01 10:43:57,68,28.451882845188287
01/01/2026,10:43:57,Voiture,Comedie,401,664,Open,43.60856092,3.87976196,2026-01-01 10:43:57,263,39.60843373493976
01/01/2026,10:43:57,Voiture,Corum,337,480,Open,43.61388821,3.88225773,2026-01-01 10:43:57,143,29.791666666666668
01/01/2026,10:43:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 10:43:57,97,16.412859560067684
01/01/2026,10:43:57,Voiture,Foch,567,620,Open,43.61074912,3.87657084,2026-01-01 10:43:57,53,8.548387096774194
01/01/2026,10:43:57,Voiture,Gambetta,232,452,Open,43.60695138,3.87137436,2026-01-01 10:43:57,220,48.67256637168141
01/01/2026,10:43:57,Voiture,Gare,404,656,Open,43.604024,3.87891,2026-01-01 10:43:57,252,38.41463414634146
01/01/2026,10:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:43:57,160,36.86635944700461
01/01/2026,10:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:43:57,187,31.694915254237287
01/01/2026,10:43:57,Voiture,Circe,1016,1200,Open,43.60495377,3.9178495,2026-01-01 10:43:57,184,15.333333333333332
01/01/2026,10:43:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 10:43:57,13,3.25
01/01/2026,10:43:57,Voiture,Mosson,304,328,Open,43.61623716,3.81966554,2026-01-01 10:43:57,24,7.317073170731707
01/01/2026,10:43:57,Voiture,Sabines,136,285,Open,43.58383263,3.8602246,2026-01-01 10:43:57,149,52.28070175438596
01/01/2026,10:43:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 10:43:57,64,16.886543535620053
01/01/2026,10:43:57,Voiture,Saint Jean Le Sec,240,285,Open,43.57082225,3.8379312,2026-01-01 10:43:57,45,15.789473684210526
01/01/2026,10:43:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:43:57,66,27.615062761506277
01/01/2026,10:43:57,Voiture,Occitanie,559,615,Open,43.63456232,3.84859796,2026-01-01 10:43:57,56,9.105691056910569
01/01/2026,10:43:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:43:57,22,34.375
01/01/2026,10:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:43:57,35,32.11009174311927
01/01/2026,10:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:43:57,245,98.0
01/01/2026,10:43:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 10:43:57,84,32.30769230769231
01/01/2026,10:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:43:57,898,46.99110413396127
01/01/2026,10:43:57,Voiture,Arc de Triomphe,144,440,Open,43.61100267,3.8732007,2026-01-01 10:43:57,296,67.27272727272727
01/01/2026,10:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:43:57,301,60.199999999999996
01/01/2026,10:53:57,Voiture,Antigone,171,239,Open,43.60871606,3.88881893,2026-01-01 10:53:57,68,28.451882845188287
01/01/2026,10:53:57,Voiture,Comedie,403,664,Open,43.60856092,3.87976196,2026-01-01 10:53:57,261,39.30722891566265
01/01/2026,10:53:57,Voiture,Corum,333,480,Open,43.61388821,3.88225773,2026-01-01 10:53:57,147,30.625000000000004
01/01/2026,10:53:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 10:53:57,97,16.412859560067684
01/01/2026,10:53:57,Voiture,Foch,567,620,Open,43.61074912,3.87657084,2026-01-01 10:53:57,53,8.548387096774194
01/01/2026,10:53:57,Voiture,Gambetta,234,452,Open,43.60695138,3.87137436,2026-01-01 10:53:57,218,48.23008849557522
01/01/2026,10:53:57,Voiture,Gare,407,656,Open,43.604024,3.87891,2026-01-01 10:53:57,249,37.957317073170735
01/01/2026,10:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 10:53:57,160,36.86635944700461
01/01/2026,10:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 10:53:57,187,31.694915254237287
01/01/2026,10:53:57,Voiture,Circe,1015,1200,Open,43.60495377,3.9178495,2026-01-01 10:53:57,185,15.416666666666668
01/01/2026,10:53:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 10:53:57,12,3.0
01/01/2026,10:53:57,Voiture,Mosson,303,328,Open,43.61623716,3.81966554,2026-01-01 10:53:57,25,7.621951219512195
01/01/2026,10:53:57,Voiture,Sabines,135,285,Open,43.58383263,3.8602246,2026-01-01 10:53:57,150,52.63157894736842
01/01/2026,10:53:57,Voiture,Sablassou,315,379,Open,43.63419194,3.92229536,2026-01-01 10:53:57,64,16.886543535620053
01/01/2026,10:53:57,Voiture,Saint Jean Le Sec,240,285,Open,43.57082225,3.8379312,2026-01-01 10:53:57,45,15.789473684210526
01/01/2026,10:53:57,Voiture,Euromedecine,173,239,Open,43.63895359,3.82772365,2026-01-01 10:53:57,66,27.615062761506277
01/01/2026,10:53:57,Voiture,Occitanie,557,615,Open,43.63456232,3.84859796,2026-01-01 10:53:57,58,9.43089430894309
01/01/2026,10:53:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 10:53:57,22,34.375
01/01/2026,10:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 10:53:57,35,32.11009174311927
01/01/2026,10:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 10:53:57,245,98.0
01/01/2026,10:53:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 10:53:57,84,32.30769230769231
01/01/2026,10:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 10:53:57,898,46.99110413396127
01/01/2026,10:53:57,Voiture,Arc de Triomphe,144,440,Open,43.61100267,3.8732007,2026-01-01 10:53:57,296,67.27272727272727
01/01/2026,10:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 10:53:57,301,60.199999999999996
01/01/2026,11:03:57,Voiture,Antigone,170,239,Open,43.60871606,3.88881893,2026-01-01 11:03:57,69,28.870292887029287
01/01/2026,11:03:57,Voiture,Comedie,400,664,Open,43.60856092,3.87976196,2026-01-01 11:03:57,264,39.75903614457831
01/01/2026,11:03:57,Voiture,Corum,332,480,Open,43.61388821,3.88225773,2026-01-01 11:03:57,148,30.833333333333336
01/01/2026,11:03:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 11:03:57,97,16.412859560067684
01/01/2026,11:03:57,Voiture,Foch,568,620,Open,43.61074912,3.87657084,2026-01-01 11:03:57,52,8.38709677419355
01/01/2026,11:03:57,Voiture,Gambetta,236,452,Open,43.60695138,3.87137436,2026-01-01 11:03:57,216,47.78761061946903
01/01/2026,11:03:57,Voiture,Gare,404,656,Open,43.604024,3.87891,2026-01-01 11:03:57,252,38.41463414634146
01/01/2026,11:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 11:03:57,160,36.86635944700461
01/01/2026,11:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 11:03:57,187,31.694915254237287
01/01/2026,11:03:57,Voiture,Circe,1015,1200,Open,43.60495377,3.9178495,2026-01-01 11:03:57,185,15.416666666666668
01/01/2026,11:03:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 11:03:57,12,3.0
01/01/2026,11:03:57,Voiture,Mosson,300,328,Open,43.61623716,3.81966554,2026-01-01 11:03:57,28,8.536585365853659
01/01/2026,11:03:57,Voiture,Sabines,133,285,Open,43.58383263,3.8602246,2026-01-01 11:03:57,152,53.333333333333336
01/01/2026,11:03:57,Voiture,Sablassou,314,379,Open,43.63419194,3.92229536,2026-01-01 11:03:57,65,17.150395778364118
01/01/2026,11:03:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 11:03:57,46,16.140350877192983
01/01/2026,11:03:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 11:03:57,67,28.03347280334728
01/01/2026,11:03:57,Voiture,Occitanie,554,615,Open,43.63456232,3.84859796,2026-01-01 11:03:57,61,9.91869918699187
01/01/2026,11:03:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 11:03:57,22,34.375
01/01/2026,11:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 11:03:57,35,32.11009174311927
01/01/2026,11:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 11:03:57,245,98.0
01/01/2026,11:03:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 11:03:57,84,32.30769230769231
01/01/2026,11:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 11:03:57,898,46.99110413396127
01/01/2026,11:03:57,Voiture,Arc de Triomphe,146,440,Open,43.61100267,3.8732007,2026-01-01 11:03:57,294,66.81818181818183
01/01/2026,11:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 11:03:57,301,60.199999999999996
01/01/2026,11:13:57,Voiture,Antigone,169,239,Open,43.60871606,3.88881893,2026-01-01 11:13:57,70,29.288702928870293
01/01/2026,11:13:57,Voiture,Comedie,403,664,Open,43.60856092,3.87976196,2026-01-01 11:13:57,261,39.30722891566265
01/01/2026,11:13:57,Voiture,Corum,322,480,Open,43.61388821,3.88225773,2026-01-01 11:13:57,158,32.916666666666664
01/01/2026,11:13:57,Voiture,Europa,494,591,Open,43.60784971,3.89253074,2026-01-01 11:13:57,97,16.412859560067684
01/01/2026,11:13:57,Voiture,Foch,565,620,Open,43.61074912,3.87657084,2026-01-01 11:13:57,55,8.870967741935484
01/01/2026,11:13:57,Voiture,Gambetta,237,452,Open,43.60695138,3.87137436,2026-01-01 11:13:57,215,47.56637168141593
01/01/2026,11:13:57,Voiture,Gare,407,656,Open,43.604024,3.87891,2026-01-01 11:13:57,249,37.957317073170735
01/01/2026,11:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 11:13:57,160,36.86635944700461
01/01/2026,11:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 11:13:57,187,31.694915254237287
01/01/2026,11:13:57,Voiture,Circe,1013,1200,Open,43.60495377,3.9178495,2026-01-01 11:13:57,187,15.583333333333332
01/01/2026,11:13:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 11:13:57,11,2.75
01/01/2026,11:13:57,Voiture,Mosson,299,328,Open,43.61623716,3.81966554,2026-01-01 11:13:57,29,8.841463414634147
01/01/2026,11:13:57,Voiture,Sabines,129,285,Open,43.58383263,3.8602246,2026-01-01 11:13:57,156,54.736842105263165
01/01/2026,11:13:57,Voiture,Sablassou,313,379,Open,43.63419194,3.92229536,2026-01-01 11:13:57,66,17.41424802110818
01/01/2026,11:13:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 11:13:57,46,16.140350877192983
01/01/2026,11:13:57,Voiture,Euromedecine,171,239,Open,43.63895359,3.82772365,2026-01-01 11:13:57,68,28.451882845188287
01/01/2026,11:13:57,Voiture,Occitanie,553,615,Open,43.63456232,3.84859796,2026-01-01 11:13:57,62,10.08130081300813
01/01/2026,11:13:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 11:13:57,22,34.375
01/01/2026,11:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 11:13:57,35,32.11009174311927
01/01/2026,11:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 11:13:57,245,98.0
01/01/2026,11:13:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 11:13:57,85,32.69230769230769
01/01/2026,11:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 11:13:57,898,46.99110413396127
01/01/2026,11:13:57,Voiture,Arc de Triomphe,146,440,Open,43.61100267,3.8732007,2026-01-01 11:13:57,294,66.81818181818183
01/01/2026,11:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 11:13:57,301,60.199999999999996
